timestamp,value,label
2017/4/1 21:17,2778,0
2017/4/1 21:18,2860,0
2017/4/1 21:19,2828,0
2017/4/1 21:20,2808,0
2017/4/1 21:21,2791,0
2017/4/1 21:22,2859,0
2017/4/1 21:23,2646,0
2017/4/1 21:24,2646,0
2017/4/1 21:25,2627,0
2017/4/1 21:26,2649,0
2017/4/1 21:27,2731,0
2017/4/1 21:28,2652,0
2017/4/1 21:29,2651,0
2017/4/1 21:30,2793,0
2017/4/1 21:31,2815,0
2017/4/1 21:32,2839,0
2017/4/1 21:33,2856,0
2017/4/1 21:34,2839,0
2017/4/1 21:35,2716,0
2017/4/1 21:36,2771,0
2017/4/1 21:37,2830,0
2017/4/1 21:38,2792,0
2017/4/1 21:39,2876,0
2017/4/1 21:40,2801,0
2017/4/1 21:41,2798,0
2017/4/1 21:42,2779,0
2017/4/1 21:43,2699,0
2017/4/1 21:44,2715,0
2017/4/1 21:45,2738,0
2017/4/1 21:46,2744,0
2017/4/1 21:47,2761,0
2017/4/1 21:48,2764,0
2017/4/1 21:49,2720,0
2017/4/1 21:50,2722,0
2017/4/1 21:51,2697,0
2017/4/1 21:52,2694,0
2017/4/1 21:53,2620,0
2017/4/1 21:54,2635,0
2017/4/1 21:55,2676,0
2017/4/1 21:56,2708,0
2017/4/1 21:57,2649,0
2017/4/1 21:58,2566,0
2017/4/1 21:59,2749,0
2017/4/1 22:00,2731,0
2017/4/1 22:01,2646,0
2017/4/1 22:02,2644,0
2017/4/1 22:03,2792,0
2017/4/1 22:04,2633,0
2017/4/1 22:05,2747,0
2017/4/1 22:06,2780,0
2017/4/1 22:07,2773,0
2017/4/1 22:08,2887,0
2017/4/1 22:09,2837,0
2017/4/1 22:10,2801,0
2017/4/1 22:11,2789,0
2017/4/1 22:12,2839,0
2017/4/1 22:13,2812,0
2017/4/1 22:14,2818,0
2017/4/1 22:15,2653,0
2017/4/1 22:16,2685,0
2017/4/1 22:17,2692,0
2017/4/1 22:18,2800,0
2017/4/1 22:19,2718,0
2017/4/1 22:20,2583,0
2017/4/1 22:21,2564,0
2017/4/1 22:22,2669,0
2017/4/1 22:23,2626,0
2017/4/1 22:24,2646,0
2017/4/1 22:25,2519,0
2017/4/1 22:26,2502,0
2017/4/1 22:27,2550,0
2017/4/1 22:28,2561,0
2017/4/1 22:29,2733,0
2017/4/1 22:30,2597,0
2017/4/1 22:31,2578,0
2017/4/1 22:32,2594,0
2017/4/1 22:33,2705,0
2017/4/1 22:34,2628,0
2017/4/1 22:35,2486,0
2017/4/1 22:36,2484,0
2017/4/1 22:37,2551,0
2017/4/1 22:38,2522,0
2017/4/1 22:39,2674,0
2017/4/1 22:40,2532,0
2017/4/1 22:41,2447,0
2017/4/1 22:42,2494,0
2017/4/1 22:43,2536,0
2017/4/1 22:44,2488,0
2017/4/1 22:45,2387,0
2017/4/1 22:46,2461,0
2017/4/1 22:47,2520,0
2017/4/1 22:48,2395,0
2017/4/1 22:49,2497,0
2017/4/1 22:50,2524,0
2017/4/1 22:51,2380,0
2017/4/1 22:52,2305,0
2017/4/1 22:53,2322,0
2017/4/1 22:54,2315,0
2017/4/1 22:55,2304,0
2017/4/1 22:56,2315,0
2017/4/1 22:57,2323,0
2017/4/1 22:58,2272,0
2017/4/1 22:59,2307,0
2017/4/1 23:00,2315,0
2017/4/1 23:01,2342,0
2017/4/1 23:02,2390,0
2017/4/1 23:03,2411,0
2017/4/1 23:04,2349,0
2017/4/1 23:05,2375,0
2017/4/1 23:06,2418,0
2017/4/1 23:07,2316,0
2017/4/1 23:08,2289,0
2017/4/1 23:09,2307,0
2017/4/1 23:10,2189,0
2017/4/1 23:11,2230,0
2017/4/1 23:12,2255,0
2017/4/1 23:13,2171,0
2017/4/1 23:14,2181,0
2017/4/1 23:15,2175,0
2017/4/1 23:16,2158,0
2017/4/1 23:17,2249,0
2017/4/1 23:18,2123,0
2017/4/1 23:19,2062,0
2017/4/1 23:20,1999,0
2017/4/1 23:22,2100,0
2017/4/1 23:23,1997,0
2017/4/1 23:24,1920,0
2017/4/1 23:25,1882,0
2017/4/1 23:26,1878,0
2017/4/1 23:27,1978,0
2017/4/1 23:28,1904,0
2017/4/1 23:29,1942,0
2017/4/1 23:30,1886,0
2017/4/1 23:31,2021,0
2017/4/1 23:32,1972,0
2017/4/1 23:33,1893,0
2017/4/1 23:34,1940,0
2017/4/1 23:35,1891,0
2017/4/1 23:36,1834,0
2017/4/1 23:37,1818,0
2017/4/1 23:38,1832,0
2017/4/1 23:39,1822,0
2017/4/1 23:40,1858,0
2017/4/1 23:41,1878,0
2017/4/1 23:42,1827,0
2017/4/1 23:43,1696,0
2017/4/1 23:44,1778,0
2017/4/1 23:45,1703,0
2017/4/1 23:46,1741,0
2017/4/1 23:47,1753,0
2017/4/1 23:48,1814,0
2017/4/1 23:49,1836,0
2017/4/1 23:50,1714,0
2017/4/1 23:51,1577,0
2017/4/1 23:52,1725,0
2017/4/1 23:53,1772,0
2017/4/1 23:54,1684,0
2017/4/1 23:55,1732,0
2017/4/1 23:56,1715,0
2017/4/1 23:57,1642,0
2017/4/1 23:58,1657,0
2017/4/1 23:59,1488,0
2017/4/2 0:00,1498,0
2017/4/2 0:01,1472,0
2017/4/2 0:02,1485,0
2017/4/2 0:03,1635,0
2017/4/2 0:04,1650,0
2017/4/2 0:05,1674,0
2017/4/2 0:06,1624,0
2017/4/2 0:07,1616,0
2017/4/2 0:08,1688,0
2017/4/2 0:09,1676,0
2017/4/2 0:10,1557,0
2017/4/2 0:11,1640,0
2017/4/2 0:12,1708,0
2017/4/2 0:13,1792,0
2017/4/2 0:14,1709,0
2017/4/2 0:15,1731,0
2017/4/2 0:16,1640,0
2017/4/2 0:17,1616,0
2017/4/2 0:18,1570,0
2017/4/2 0:19,1544,0
2017/4/2 0:20,1524,0
2017/4/2 0:21,1514,0
2017/4/2 0:22,1376,0
2017/4/2 0:23,1407,0
2017/4/2 0:24,1359,0
2017/4/2 0:25,1298,0
2017/4/2 0:26,1230,0
2017/4/2 0:27,1291,0
2017/4/2 0:28,1254,0
2017/4/2 0:29,1202,0
2017/4/2 0:30,1305,0
2017/4/2 0:31,1294,0
2017/4/2 0:32,1305,0
2017/4/2 0:33,1405,0
2017/4/2 0:34,1391,0
2017/4/2 0:35,1278,0
2017/4/2 0:36,1279,0
2017/4/2 0:37,1200,0
2017/4/2 0:38,1182,0
2017/4/2 0:39,1213,0
2017/4/2 0:40,1252,0
2017/4/2 0:41,1151,0
2017/4/2 0:42,1243,0
2017/4/2 0:43,1219,0
2017/4/2 0:44,1153,0
2017/4/2 0:45,1232,0
2017/4/2 0:46,1149,0
2017/4/2 0:47,1287,0
2017/4/2 0:48,1141,0
2017/4/2 0:49,1168,0
2017/4/2 0:50,1083,0
2017/4/2 0:51,1105,0
2017/4/2 0:52,1047,0
2017/4/2 0:53,1108,0
2017/4/2 0:54,1121,0
2017/4/2 0:55,1002,0
2017/4/2 0:56,1030,0
2017/4/2 0:57,1051,0
2017/4/2 0:58,1050,0
2017/4/2 0:59,1053,0
2017/4/2 1:00,1083,0
2017/4/2 1:01,1170,0
2017/4/2 1:02,1079,0
2017/4/2 1:03,1119,0
2017/4/2 1:04,1171,0
2017/4/2 1:05,1099,0
2017/4/2 1:06,1005,0
2017/4/2 1:07,1116,0
2017/4/2 1:08,1018,0
2017/4/2 1:09,1006,0
2017/4/2 1:10,943,0
2017/4/2 1:11,951,0
2017/4/2 1:12,987,0
2017/4/2 1:13,984,0
2017/4/2 1:14,1019,0
2017/4/2 1:15,952,0
2017/4/2 1:16,981,0
2017/4/2 1:17,992,0
2017/4/2 1:18,1007,0
2017/4/2 1:19,975,0
2017/4/2 1:20,994,0
2017/4/2 1:21,953,0
2017/4/2 1:22,935,0
2017/4/2 1:23,920,0
2017/4/2 1:24,964,0
2017/4/2 1:25,959,0
2017/4/2 1:26,952,0
2017/4/2 1:27,916,0
2017/4/2 1:28,886,0
2017/4/2 1:29,959,0
2017/4/2 1:30,897,0
2017/4/2 1:31,896,0
2017/4/2 1:32,967,0
2017/4/2 1:33,996,0
2017/4/2 1:34,961,0
2017/4/2 1:35,905,0
2017/4/2 1:36,837,0
2017/4/2 1:37,765,0
2017/4/2 1:38,816,0
2017/4/2 1:39,859,0
2017/4/2 1:40,820,0
2017/4/2 1:41,850,0
2017/4/2 1:42,774,0
2017/4/2 1:43,839,0
2017/4/2 1:44,756,0
2017/4/2 1:45,784,0
2017/4/2 1:46,733,0
2017/4/2 1:47,832,0
2017/4/2 1:48,875,0
2017/4/2 1:49,865,0
2017/4/2 1:50,860,0
2017/4/2 1:51,805,0
2017/4/2 1:52,817,0
2017/4/2 1:53,831,0
2017/4/2 1:54,815,0
2017/4/2 1:55,848,0
2017/4/2 1:56,938,0
2017/4/2 1:57,857,0
2017/4/2 1:58,805,0
2017/4/2 1:59,892,0
2017/4/2 2:00,797,0
2017/4/2 2:01,841,0
2017/4/2 2:02,850,0
2017/4/2 2:03,915,0
2017/4/2 2:04,869,0
2017/4/2 2:05,893,0
2017/4/2 2:06,870,0
2017/4/2 2:07,888,0
2017/4/2 2:08,917,0
2017/4/2 2:09,843,0
2017/4/2 2:10,852,0
2017/4/2 2:11,787,0
2017/4/2 2:12,863,0
2017/4/2 2:13,875,0
2017/4/2 2:14,852,0
2017/4/2 2:15,849,0
2017/4/2 2:16,847,0
2017/4/2 2:17,777,0
2017/4/2 2:18,802,0
2017/4/2 2:19,709,0
2017/4/2 2:20,708,0
2017/4/2 2:21,790,0
2017/4/2 2:22,846,0
2017/4/2 2:23,803,0
2017/4/2 2:24,755,0
2017/4/2 2:25,746,0
2017/4/2 2:26,793,0
2017/4/2 2:27,715,0
2017/4/2 2:28,725,0
2017/4/2 2:29,657,0
2017/4/2 2:30,677,0
2017/4/2 2:31,764,0
2017/4/2 2:32,828,0
2017/4/2 2:33,792,0
2017/4/2 2:34,756,0
2017/4/2 2:35,750,0
2017/4/2 2:36,706,0
2017/4/2 2:37,729,0
2017/4/2 2:38,777,0
2017/4/2 2:39,731,0
2017/4/2 2:40,722,0
2017/4/2 2:41,705,0
2017/4/2 2:42,730,0
2017/4/2 2:43,741,0
2017/4/2 2:44,742,0
2017/4/2 2:45,736,0
2017/4/2 2:46,677,0
2017/4/2 2:47,678,0
2017/4/2 2:48,747,0
2017/4/2 2:49,787,0
2017/4/2 2:50,867,0
2017/4/2 2:51,763,0
2017/4/2 2:52,683,0
2017/4/2 2:53,766,0
2017/4/2 2:54,720,0
2017/4/2 2:55,634,0
2017/4/2 2:56,707,0
2017/4/2 2:57,703,0
2017/4/2 2:58,725,0
2017/4/2 2:59,712,0
2017/4/2 3:00,669,0
2017/4/2 3:01,709,0
2017/4/2 3:02,817,0
2017/4/2 3:03,752,0
2017/4/2 3:04,700,0
2017/4/2 3:05,685,0
2017/4/2 3:06,684,0
2017/4/2 3:07,681,0
2017/4/2 3:08,715,0
2017/4/2 3:09,758,0
2017/4/2 3:10,771,0
2017/4/2 3:11,701,0
2017/4/2 3:12,650,0
2017/4/2 3:13,645,0
2017/4/2 3:14,753,0
2017/4/2 3:15,712,0
2017/4/2 3:16,782,0
2017/4/2 3:17,768,0
2017/4/2 3:18,685,0
2017/4/2 3:19,652,0
2017/4/2 3:20,698,0
2017/4/2 3:21,751,0
2017/4/2 3:22,680,0
2017/4/2 3:23,589,0
2017/4/2 3:24,613,0
2017/4/2 3:25,600,0
2017/4/2 3:26,684,0
2017/4/2 3:27,656,0
2017/4/2 3:28,626,0
2017/4/2 3:29,674,0
2017/4/2 3:30,638,0
2017/4/2 3:31,770,0
2017/4/2 3:32,692,0
2017/4/2 3:33,660,0
2017/4/2 3:34,695,0
2017/4/2 3:35,736,0
2017/4/2 3:36,707,0
2017/4/2 3:37,722,0
2017/4/2 3:38,641,0
2017/4/2 3:39,630,0
2017/4/2 3:40,600,0
2017/4/2 3:41,577,0
2017/4/2 3:42,730,0
2017/4/2 3:43,669,0
2017/4/2 3:44,636,0
2017/4/2 3:45,574,0
2017/4/2 3:46,673,0
2017/4/2 3:47,629,0
2017/4/2 3:48,621,0
2017/4/2 3:49,558,0
2017/4/2 3:50,559,0
2017/4/2 3:51,612,0
2017/4/2 3:52,657,0
2017/4/2 3:53,626,0
2017/4/2 3:54,621,0
2017/4/2 3:55,647,0
2017/4/2 3:56,676,0
2017/4/2 3:57,636,0
2017/4/2 3:58,581,0
2017/4/2 3:59,680,0
2017/4/2 4:00,622,0
2017/4/2 4:01,628,0
2017/4/2 4:02,611,0
2017/4/2 4:03,656,0
2017/4/2 4:04,664,0
2017/4/2 4:05,689,0
2017/4/2 4:06,648,0
2017/4/2 4:07,663,0
2017/4/2 4:08,679,0
2017/4/2 4:09,664,0
2017/4/2 4:10,636,0
2017/4/2 4:11,612,0
2017/4/2 4:12,630,0
2017/4/2 4:13,649,0
2017/4/2 4:14,696,0
2017/4/2 4:15,684,0
2017/4/2 4:16,654,0
2017/4/2 4:17,639,0
2017/4/2 4:18,720,0
2017/4/2 4:19,705,0
2017/4/2 4:20,619,0
2017/4/2 4:21,659,0
2017/4/2 4:22,600,0
2017/4/2 4:23,574,0
2017/4/2 4:24,679,0
2017/4/2 4:25,611,0
2017/4/2 4:26,671,0
2017/4/2 4:27,602,0
2017/4/2 4:28,637,0
2017/4/2 4:29,764,0
2017/4/2 4:30,739,0
2017/4/2 4:31,702,0
2017/4/2 4:32,670,0
2017/4/2 4:33,733,0
2017/4/2 4:34,617,0
2017/4/2 4:35,661,0
2017/4/2 4:36,634,0
2017/4/2 4:37,576,0
2017/4/2 4:38,610,0
2017/4/2 4:39,523,0
2017/4/2 4:40,611,0
2017/4/2 4:41,563,0
2017/4/2 4:42,629,0
2017/4/2 4:43,658,0
2017/4/2 4:44,622,0
2017/4/2 4:45,625,0
2017/4/2 4:46,671,0
2017/4/2 4:47,689,0
2017/4/2 4:48,637,0
2017/4/2 4:49,599,0
2017/4/2 4:50,646,0
2017/4/2 4:51,567,0
2017/4/2 4:52,604,0
2017/4/2 4:53,670,0
2017/4/2 4:54,673,0
2017/4/2 4:55,572,0
2017/4/2 4:56,654,0
2017/4/2 4:57,558,0
2017/4/2 4:58,621,0
2017/4/2 4:59,638,0
2017/4/2 5:00,595,0
2017/4/2 5:01,670,0
2017/4/2 5:02,622,0
2017/4/2 5:03,718,0
2017/4/2 5:04,768,0
2017/4/2 5:05,687,0
2017/4/2 5:06,681,0
2017/4/2 5:07,746,0
2017/4/2 5:08,690,0
2017/4/2 5:09,679,0
2017/4/2 5:10,705,0
2017/4/2 5:11,720,0
2017/4/2 5:12,655,0
2017/4/2 5:13,694,0
2017/4/2 5:14,647,0
2017/4/2 5:15,688,0
2017/4/2 5:16,652,0
2017/4/2 5:17,676,0
2017/4/2 5:18,701,0
2017/4/2 5:19,790,0
2017/4/2 5:20,740,0
2017/4/2 5:21,621,0
2017/4/2 5:22,672,0
2017/4/2 5:23,689,0
2017/4/2 5:24,657,0
2017/4/2 5:25,655,0
2017/4/2 5:26,741,0
2017/4/2 5:27,715,0
2017/4/2 5:28,676,0
2017/4/2 5:29,673,0
2017/4/2 5:30,758,0
2017/4/2 5:31,792,0
2017/4/2 5:32,681,0
2017/4/2 5:33,783,0
2017/4/2 5:34,699,0
2017/4/2 5:35,731,0
2017/4/2 5:36,748,0
2017/4/2 5:37,787,0
2017/4/2 5:38,723,0
2017/4/2 5:39,663,0
2017/4/2 5:40,654,0
2017/4/2 5:41,806,0
2017/4/2 5:42,709,0
2017/4/2 5:43,751,0
2017/4/2 5:44,776,0
2017/4/2 5:45,737,0
2017/4/2 5:46,700,0
2017/4/2 5:47,717,0
2017/4/2 5:48,741,0
2017/4/2 5:49,750,0
2017/4/2 5:50,758,0
2017/4/2 5:51,771,0
2017/4/2 5:52,730,0
2017/4/2 5:53,789,0
2017/4/2 5:54,803,0
2017/4/2 5:55,789,0
2017/4/2 5:56,775,0
2017/4/2 5:57,779,0
2017/4/2 5:58,836,0
2017/4/2 5:59,819,0
2017/4/2 6:00,781,0
2017/4/2 6:01,910,0
2017/4/2 6:02,961,0
2017/4/2 6:03,951,0
2017/4/2 6:04,903,0
2017/4/2 6:05,893,0
2017/4/2 6:06,928,0
2017/4/2 6:07,1009,0
2017/4/2 6:08,1001,0
2017/4/2 6:09,1041,0
2017/4/2 6:10,942,0
2017/4/2 6:11,955,0
2017/4/2 6:12,962,0
2017/4/2 6:13,1004,0
2017/4/2 6:14,960,0
2017/4/2 6:15,987,0
2017/4/2 6:16,1129,0
2017/4/2 6:17,1022,0
2017/4/2 6:18,936,0
2017/4/2 6:19,1080,0
2017/4/2 6:20,1009,0
2017/4/2 6:21,997,0
2017/4/2 6:22,1077,0
2017/4/2 6:23,1000,0
2017/4/2 6:24,958,0
2017/4/2 6:25,970,0
2017/4/2 6:26,1134,0
2017/4/2 6:27,1008,0
2017/4/2 6:28,1057,0
2017/4/2 6:29,1112,0
2017/4/2 6:30,1056,0
2017/4/2 6:31,1061,0
2017/4/2 6:32,1034,0
2017/4/2 6:33,1088,0
2017/4/2 6:34,1207,0
2017/4/2 6:35,1127,0
2017/4/2 6:36,1136,0
2017/4/2 6:37,1064,0
2017/4/2 6:38,1148,0
2017/4/2 6:39,1135,0
2017/4/2 6:40,1135,0
2017/4/2 6:41,1179,0
2017/4/2 6:42,1160,0
2017/4/2 6:43,1208,0
2017/4/2 6:44,1202,0
2017/4/2 6:45,1124,0
2017/4/2 6:46,1097,0
2017/4/2 6:47,1121,0
2017/4/2 6:48,1090,0
2017/4/2 6:49,1174,0
2017/4/2 6:50,1133,0
2017/4/2 6:51,1211,0
2017/4/2 6:52,1143,0
2017/4/2 6:53,1159,0
2017/4/2 6:54,1181,0
2017/4/2 6:55,1171,0
2017/4/2 6:56,1179,0
2017/4/2 6:57,1142,0
2017/4/2 6:58,1189,0
2017/4/2 6:59,1127,0
2017/4/2 7:00,1269,0
2017/4/2 7:01,1265,0
2017/4/2 7:02,1227,0
2017/4/2 7:03,1356,0
2017/4/2 7:05,1377,0
2017/4/2 7:06,1324,0
2017/4/2 7:07,1327,0
2017/4/2 7:08,1278,0
2017/4/2 7:09,1298,0
2017/4/2 7:10,1356,0
2017/4/2 7:11,1383,0
2017/4/2 7:12,1370,0
2017/4/2 7:13,1298,0
2017/4/2 7:14,1241,0
2017/4/2 7:15,1475,0
2017/4/2 7:16,1397,0
2017/4/2 7:17,1381,0
2017/4/2 7:18,1392,0
2017/4/2 7:19,1438,0
2017/4/2 7:20,1383,0
2017/4/2 7:21,1367,0
2017/4/2 7:22,1403,0
2017/4/2 7:23,1407,0
2017/4/2 7:24,1309,0
2017/4/2 7:25,1233,0
2017/4/2 7:26,1313,0
2017/4/2 7:27,1277,0
2017/4/2 7:28,1407,0
2017/4/2 7:29,1431,0
2017/4/2 7:30,1327,0
2017/4/2 7:31,1384,0
2017/4/2 7:32,1332,0
2017/4/2 7:33,1414,0
2017/4/2 7:34,1362,0
2017/4/2 7:35,1357,0
2017/4/2 7:36,1451,0
2017/4/2 7:37,1356,0
2017/4/2 7:38,1365,0
2017/4/2 7:39,1449,0
2017/4/2 7:40,1513,0
2017/4/2 7:41,1353,0
2017/4/2 7:42,1408,0
2017/4/2 7:43,1474,0
2017/4/2 7:44,1482,0
2017/4/2 7:45,1330,0
2017/4/2 7:46,1443,0
2017/4/2 7:47,1523,0
2017/4/2 7:48,1451,0
2017/4/2 7:49,1429,0
2017/4/2 7:50,1445,0
2017/4/2 7:51,1432,0
2017/4/2 7:52,1397,0
2017/4/2 7:53,1428,0
2017/4/2 7:54,1412,0
2017/4/2 7:55,1470,0
2017/4/2 7:56,1366,0
2017/4/2 7:57,1469,0
2017/4/2 7:58,1454,0
2017/4/2 7:59,1349,0
2017/4/2 8:00,1513,0
2017/4/2 8:01,1500,0
2017/4/2 8:02,1616,0
2017/4/2 8:03,1638,0
2017/4/2 8:04,1597,0
2017/4/2 8:05,1563,0
2017/4/2 8:06,1560,0
2017/4/2 8:07,1638,0
2017/4/2 8:08,1729,0
2017/4/2 8:09,1613,0
2017/4/2 8:10,1543,0
2017/4/2 8:11,1567,0
2017/4/2 8:12,1719,0
2017/4/2 8:13,1593,0
2017/4/2 8:14,1696,0
2017/4/2 8:15,1597,0
2017/4/2 8:16,1581,0
2017/4/2 8:17,1672,0
2017/4/2 8:18,1592,0
2017/4/2 8:19,1581,0
2017/4/2 8:20,1634,0
2017/4/2 8:21,1638,0
2017/4/2 8:22,1675,0
2017/4/2 8:23,1600,0
2017/4/2 8:24,1578,0
2017/4/2 8:25,1713,0
2017/4/2 8:26,1541,0
2017/4/2 8:27,1620,0
2017/4/2 8:28,1680,0
2017/4/2 8:29,1633,0
2017/4/2 8:30,1680,0
2017/4/2 8:31,1634,0
2017/4/2 8:32,1754,0
2017/4/2 8:33,1760,0
2017/4/2 8:34,1764,0
2017/4/2 8:35,1730,0
2017/4/2 8:36,1692,0
2017/4/2 8:37,1685,0
2017/4/2 8:38,1773,0
2017/4/2 8:39,1669,0
2017/4/2 8:40,1628,0
2017/4/2 8:41,1670,0
2017/4/2 8:42,1676,0
2017/4/2 8:43,1671,0
2017/4/2 8:44,1820,0
2017/4/2 8:45,1728,0
2017/4/2 8:46,1673,0
2017/4/2 8:47,1634,0
2017/4/2 8:48,1616,0
2017/4/2 8:49,1763,0
2017/4/2 8:50,1740,0
2017/4/2 8:51,1928,0
2017/4/2 8:52,1762,0
2017/4/2 8:53,1799,0
2017/4/2 8:54,1669,0
2017/4/2 8:55,1789,0
2017/4/2 8:56,1846,0
2017/4/2 8:57,1797,0
2017/4/2 8:58,1769,0
2017/4/2 8:59,1710,0
2017/4/2 9:00,1764,0
2017/4/2 9:01,1815,0
2017/4/2 9:02,1859,0
