timestamp,value,label
2019-12-27T15:25:00+0800,53103077,0
2019-12-27T15:28:00+0800,45409487,0
2019-12-27T15:29:00+0800,41509458,0
2019-12-27T15:30:00+0800,46574619,0
2019-12-27T15:31:00+0800,37525282,0
2019-12-27T15:32:00+0800,39265355,0
2019-12-27T15:33:00+0800,36223521,0
2019-12-27T15:34:00+0800,39981286,0
2019-12-27T15:35:00+0800,55001776,0
2019-12-27T15:36:00+0800,54627976,0
2019-12-27T15:37:00+0800,53069680,0
2019-12-27T15:39:00+0800,43990443,0
2019-12-27T15:40:00+0800,49421382,0
2019-12-27T15:41:00+0800,35856956,0
2019-12-27T15:42:00+0800,38857165,0
2019-12-27T15:43:00+0800,47009918,0
2019-12-27T15:44:00+0800,55934379,0
2019-12-27T15:45:00+0800,54346739,0
2019-12-27T15:46:00+0800,59546722,0
2019-12-27T15:47:00+0800,62977406,0
2019-12-27T15:48:00+0800,44309058,0
2019-12-27T15:49:00+0800,39858257,0
2019-12-27T15:50:00+0800,50131040,0
2019-12-27T15:51:00+0800,56576204,0
2019-12-27T15:52:00+0800,54686741,0
2019-12-27T15:53:00+0800,46009931,0
2019-12-27T15:55:00+0800,55879885,0
2019-12-27T15:56:00+0800,38714647,0
2019-12-27T15:57:00+0800,37135517,0
2019-12-27T15:58:00+0800,45318509,0
2019-12-27T15:59:00+0800,53983521,0
2019-12-27T16:00:00+0800,57669559,0
2019-12-27T16:01:00+0800,51276843,0
2019-12-27T16:02:00+0800,42011081,0
2019-12-27T16:03:00+0800,58642680,0
2019-12-27T16:04:00+0800,51724781,0
2019-12-27T16:05:00+0800,58106960,0
2019-12-27T16:06:00+0800,58702737,0
2019-12-27T16:08:00+0800,49527951,0
2019-12-27T16:09:00+0800,33579686,0
2019-12-27T16:10:00+0800,45071886,0
2019-12-27T16:11:00+0800,34143995,0
2019-12-27T16:13:00+0800,38473317,0
2019-12-27T16:14:00+0800,46767866,0
2019-12-27T16:15:00+0800,54121176,0
2019-12-27T16:16:00+0800,53250961,0
2019-12-27T16:17:00+0800,48539793,0
2019-12-27T16:18:00+0800,48624008,0
2019-12-27T16:19:00+0800,50375544,0
2019-12-27T16:20:00+0800,42360907,0
2019-12-27T16:21:00+0800,33417329,0
2019-12-27T16:22:00+0800,32901392,0
2019-12-27T16:23:00+0800,44474655,0
2019-12-27T16:24:00+0800,47483903,0
2019-12-27T16:26:00+0800,44557939,0
2019-12-27T16:27:00+0800,36876432,0
2019-12-27T16:28:00+0800,34820446,0
2019-12-27T16:29:00+0800,43589015,0
2019-12-27T16:30:00+0800,45277820,0
2019-12-27T16:31:00+0800,43156234,0
2019-12-27T16:33:00+0800,35162520,0
2019-12-27T16:34:00+0800,42429651,0
2019-12-27T16:35:00+0800,49667491,0
2019-12-27T16:36:00+0800,41696875,0
2019-12-27T16:37:00+0800,45237348,0
2019-12-27T16:38:00+0800,44553879,0
2019-12-27T16:39:00+0800,54557556,0
2019-12-27T16:40:00+0800,42403577,0
2019-12-27T16:41:00+0800,33864188,0
2019-12-27T16:42:00+0800,32604824,0
2019-12-27T16:43:00+0800,31191755,0
2019-12-27T16:44:00+0800,34199093,0
2019-12-27T16:45:00+0800,47263176,0
2019-12-27T16:46:00+0800,53482692,0
2019-12-27T16:47:00+0800,55908523,0
2019-12-27T16:48:00+0800,45586795,0
2019-12-27T16:49:00+0800,47485787,0
2019-12-27T16:50:00+0800,47877349,0
2019-12-27T16:51:00+0800,39390902,0
2019-12-27T16:52:00+0800,40206623,0
2019-12-27T16:53:00+0800,31853382,0
2019-12-27T16:54:00+0800,28651782,0
2019-12-27T16:55:00+0800,46240851,0
2019-12-27T16:56:00+0800,64893049,0
2019-12-27T16:57:00+0800,51498312,0
2019-12-27T16:58:00+0800,49607752,0
2019-12-27T16:59:00+0800,43004993,0
2019-12-27T17:00:00+0800,60153439,0
2019-12-27T17:01:00+0800,54018623,0
2019-12-27T17:02:00+0800,44805402,0
2019-12-27T17:03:00+0800,55808002,0
2019-12-27T17:04:00+0800,49401731,0
2019-12-27T17:05:00+0800,55372351,0
2019-12-27T17:06:00+0800,53284231,0
2019-12-27T17:07:00+0800,55659872,0
2019-12-27T17:08:00+0800,51128293,0
2019-12-27T17:09:00+0800,38272614,0
2019-12-27T17:10:00+0800,42916550,0
2019-12-27T17:11:00+0800,37652694,0
2019-12-27T17:12:00+0800,48351231,0
2019-12-27T17:13:00+0800,39837734,0
2019-12-27T17:14:00+0800,36342305,0
2019-12-27T17:15:00+0800,53947476,0
2019-12-27T17:16:00+0800,50126270,0
2019-12-27T17:17:00+0800,58010252,0
2019-12-27T17:18:00+0800,56805867,0
2019-12-27T17:19:00+0800,60555495,0
2019-12-27T17:20:00+0800,73365864,0
2019-12-27T17:21:00+0800,51222511,0
2019-12-27T17:22:00+0800,43390088,0
2019-12-27T17:23:00+0800,37967913,0
2019-12-27T17:24:00+0800,40749543,0
2019-12-27T17:25:00+0800,51506728,0
2019-12-27T17:26:00+0800,47286390,0
2019-12-27T17:27:00+0800,52557311,0
2019-12-27T17:28:00+0800,53516209,0
2019-12-27T17:29:00+0800,52610599,0
2019-12-27T17:30:00+0800,57858411,0
2019-12-27T17:31:00+0800,51487891,0
2019-12-27T17:32:00+0800,48804382,0
2019-12-27T17:33:00+0800,39240307,0
2019-12-27T17:34:00+0800,40152228,0
2019-12-27T17:35:00+0800,48140251,0
2019-12-27T17:36:00+0800,59608949,0
2019-12-27T17:37:00+0800,61821121,0
2019-12-27T17:38:00+0800,59598353,0
2019-12-27T17:39:00+0800,64795507,0
2019-12-27T17:40:00+0800,84064847,0
2019-12-27T17:41:00+0800,74642907,0
2019-12-27T17:42:00+0800,66012228,0
2019-12-27T17:43:00+0800,56779483,0
2019-12-27T17:44:00+0800,76506927,0
2019-12-27T17:45:00+0800,75315227,0
2019-12-27T17:46:00+0800,70341565,0
2019-12-27T17:47:00+0800,70341765,0
2019-12-27T17:48:00+0800,75767697,0
2019-12-27T17:49:00+0800,78289746,0
2019-12-27T17:50:00+0800,73595711,0
2019-12-27T17:51:00+0800,57979136,0
2019-12-27T17:52:00+0800,63715594,0
2019-12-27T17:53:00+0800,65326422,0
2019-12-27T17:54:00+0800,56360948,0
2019-12-27T17:55:00+0800,61538317,0
2019-12-27T17:56:00+0800,65761544,0
2019-12-27T17:57:00+0800,66310080,0
2019-12-27T17:58:00+0800,67975120,0
2019-12-27T17:59:00+0800,64437443,0
2019-12-27T18:00:00+0800,78559378,0
2019-12-27T18:01:00+0800,78930554,0
2019-12-27T18:02:00+0800,73651884,0
2019-12-27T18:03:00+0800,66603634,0
2019-12-27T18:04:00+0800,66695845,0
2019-12-27T18:05:00+0800,70573040,0
2019-12-27T18:06:00+0800,63672077,0
2019-12-27T18:07:00+0800,69727118,0
2019-12-27T18:08:00+0800,73173184,0
2019-12-27T18:09:00+0800,66184843,0
2019-12-27T18:10:00+0800,76361332,0
2019-12-27T18:11:00+0800,59504920,0
2019-12-27T18:12:00+0800,58734104,0
2019-12-27T18:13:00+0800,48208045,0
2019-12-27T18:14:00+0800,54825365,0
2019-12-27T18:15:00+0800,63750317,0
2019-12-27T18:16:00+0800,59551091,0
2019-12-27T18:17:00+0800,77052153,0
2019-12-27T18:18:00+0800,67459165,0
2019-12-27T18:19:00+0800,68428979,0
2019-12-27T18:20:00+0800,71890934,0
2019-12-27T18:21:00+0800,57542300,0
2019-12-27T18:22:00+0800,58741015,0
2019-12-27T18:23:00+0800,54365696,0
2019-12-27T18:24:00+0800,60439552,0
2019-12-27T18:25:00+0800,68724231,0
2019-12-27T18:26:00+0800,60108889,0
2019-12-27T18:27:00+0800,54828428,0
2019-12-27T18:28:00+0800,60146966,0
2019-12-27T18:29:00+0800,66501857,0
2019-12-27T18:30:00+0800,75520460,0
2019-12-27T18:31:00+0800,63647916,0
2019-12-27T18:32:00+0800,67176005,0
2019-12-27T18:33:00+0800,56215447,0
2019-12-27T18:34:00+0800,46109070,0
2019-12-27T18:35:00+0800,61607450,0
2019-12-27T18:36:00+0800,57777824,0
2019-12-27T18:37:00+0800,47238926,0
2019-12-27T18:38:00+0800,53771109,0
2019-12-27T18:39:00+0800,59870560,0
2019-12-27T18:40:00+0800,71411483,0
2019-12-27T18:41:00+0800,69298298,0
2019-12-27T18:42:00+0800,58803270,0
2019-12-27T18:43:00+0800,60367889,0
2019-12-27T18:44:00+0800,53581144,0
2019-12-27T18:45:00+0800,63903467,0
2019-12-27T18:46:00+0800,55586095,0
2019-12-27T18:47:00+0800,56690993,0
2019-12-27T18:48:00+0800,69187342,0
2019-12-27T18:49:00+0800,61523300,0
2019-12-27T18:50:00+0800,78629131,0
2019-12-27T18:51:00+0800,68544625,0
2019-12-27T18:52:00+0800,65354438,0
2019-12-27T18:53:00+0800,59009476,0
2019-12-27T18:54:00+0800,62166761,0
2019-12-27T18:55:00+0800,72272703,0
2019-12-27T18:56:00+0800,62951902,0
2019-12-27T18:57:00+0800,68258901,0
2019-12-27T18:58:00+0800,51501137,0
2019-12-27T18:59:00+0800,56705863,0
2019-12-27T19:00:00+0800,78971583,0
2019-12-27T19:01:00+0800,76171989,0
2019-12-27T19:02:00+0800,66172906,0
2019-12-27T19:03:00+0800,69398093,0
2019-12-27T19:04:00+0800,67184550,0
2019-12-27T19:05:00+0800,68429292,0
2019-12-27T19:06:00+0800,63302288,0
2019-12-27T19:07:00+0800,63006179,0
2019-12-27T19:08:00+0800,57354140,0
2019-12-27T19:09:00+0800,61384834,0
2019-12-27T19:10:00+0800,78682883,0
2019-12-27T19:11:00+0800,88511307,0
2019-12-27T19:12:00+0800,74060031,0
2019-12-27T19:13:00+0800,67975736,0
2019-12-27T19:14:00+0800,62525533,0
2019-12-27T19:15:00+0800,64285297,0
2019-12-27T19:16:00+0800,59125538,0
2019-12-27T19:17:00+0800,56740589,0
2019-12-27T19:18:00+0800,61813259,0
2019-12-27T19:19:00+0800,67553749,0
2019-12-27T19:20:00+0800,76103625,0
2019-12-27T19:21:00+0800,76015308,0
2019-12-27T19:22:00+0800,67285981,0
2019-12-27T19:23:00+0800,65674887,0
2019-12-27T19:24:00+0800,57524122,0
2019-12-27T19:25:00+0800,64521343,0
2019-12-27T19:26:00+0800,61218270,0
2019-12-27T19:27:00+0800,77781651,0
2019-12-27T19:28:00+0800,64995775,0
2019-12-27T19:29:00+0800,59548966,0
2019-12-27T19:30:00+0800,70276390,0
2019-12-27T19:31:00+0800,59312080,0
2019-12-27T19:32:00+0800,60373461,0
2019-12-27T19:33:00+0800,72567260,0
2019-12-27T19:34:00+0800,65863352,0
2019-12-27T19:35:00+0800,78552439,0
2019-12-27T19:36:00+0800,54049846,0
2019-12-27T19:37:00+0800,53009433,0
2019-12-27T19:38:00+0800,49863515,0
2019-12-27T19:39:00+0800,48360363,0
2019-12-27T19:40:00+0800,62368099,0
2019-12-27T19:41:00+0800,53889470,0
2019-12-27T19:42:00+0800,63157091,0
2019-12-27T19:43:00+0800,67474978,0
2019-12-27T19:44:00+0800,64814168,0
2019-12-27T19:45:00+0800,70513337,0
2019-12-27T19:46:00+0800,59754663,0
2019-12-27T19:47:00+0800,65480072,0
2019-12-27T19:48:00+0800,64699348,0
2019-12-27T19:49:00+0800,66357398,0
2019-12-27T19:50:00+0800,71208340,0
2019-12-27T19:51:00+0800,68036058,0
2019-12-27T19:52:00+0800,66062326,0
2019-12-27T19:53:00+0800,74887743,0
2019-12-27T19:54:00+0800,83193804,0
2019-12-27T19:55:00+0800,75980227,0
2019-12-27T19:56:00+0800,68466414,0
2019-12-27T19:57:00+0800,60075028,0
2019-12-27T19:58:00+0800,69014606,0
2019-12-27T19:59:00+0800,70694198,0
2019-12-27T20:00:00+0800,72670443,0
2019-12-27T20:01:00+0800,66362585,0
2019-12-27T20:02:00+0800,66847027,0
2019-12-27T20:03:00+0800,70844309,0
2019-12-27T20:04:00+0800,60813134,0
2019-12-27T20:05:00+0800,74888862,0
2019-12-27T20:06:00+0800,72207785,0
2019-12-27T20:07:00+0800,67039901,0
2019-12-27T20:08:00+0800,61838254,0
2019-12-27T20:09:00+0800,64178918,0
2019-12-27T20:10:00+0800,77248702,0
2019-12-27T20:11:00+0800,66882125,0
2019-12-27T20:12:00+0800,65114117,0
2019-12-27T20:13:00+0800,68954787,0
2019-12-27T20:14:00+0800,72214996,0
2019-12-27T20:15:00+0800,81786553,0
2019-12-27T20:16:00+0800,70174627,0
2019-12-27T20:17:00+0800,57078104,0
2019-12-27T20:18:00+0800,57124039,0
2019-12-27T20:19:00+0800,58128311,0
2019-12-27T20:20:00+0800,67819066,0
2019-12-27T20:21:00+0800,51792726,0
2019-12-27T20:22:00+0800,61347222,0
2019-12-27T20:23:00+0800,77521654,0
2019-12-27T20:24:00+0800,65799179,0
2019-12-27T20:25:00+0800,69096659,0
2019-12-27T20:26:00+0800,57416720,0
2019-12-27T20:27:00+0800,54971897,0
2019-12-27T20:28:00+0800,52159620,0
2019-12-27T20:29:00+0800,55914488,0
2019-12-27T20:30:00+0800,78412746,0
2019-12-27T20:31:00+0800,69752540,0
2019-12-27T20:32:00+0800,58170554,0
2019-12-27T20:33:00+0800,57267469,0
2019-12-27T20:34:00+0800,56189674,0
2019-12-27T20:35:00+0800,73640779,0
2019-12-27T20:36:00+0800,64417402,0
2019-12-27T20:37:00+0800,69904530,0
2019-12-27T20:38:00+0800,71494014,0
2019-12-27T20:39:00+0800,74721377,0
2019-12-27T20:40:00+0800,78204860,0
2019-12-27T20:41:00+0800,62376339,0
2019-12-27T20:42:00+0800,62640563,0
2019-12-27T20:43:00+0800,64533018,0
2019-12-27T20:44:00+0800,69027533,0
2019-12-27T20:45:00+0800,71802572,0
2019-12-27T20:46:00+0800,75364336,0
2019-12-27T20:47:00+0800,71517685,0
2019-12-27T20:48:00+0800,70594284,0
2019-12-27T20:49:00+0800,67219454,0
2019-12-27T20:50:00+0800,73131323,0
2019-12-27T20:51:00+0800,65090086,0
2019-12-27T20:52:00+0800,56960968,0
2019-12-27T20:53:00+0800,56197116,0
2019-12-27T20:54:00+0800,77592241,0
2019-12-27T20:55:00+0800,94374778,0
2019-12-27T20:56:00+0800,69429542,0
2019-12-27T20:57:00+0800,62833969,0
2019-12-27T20:58:00+0800,58757107,0
2019-12-27T20:59:00+0800,51998837,0
2019-12-27T21:00:00+0800,74199563,0
2019-12-27T21:01:00+0800,62948101,0
2019-12-27T21:02:00+0800,72910104,0
2019-12-27T21:03:00+0800,85490935,0
2019-12-27T21:04:00+0800,75980970,0
2019-12-27T21:05:00+0800,88972343,0
2019-12-27T21:06:00+0800,76953519,0
2019-12-27T21:07:00+0800,76364102,0
2019-12-27T21:08:00+0800,57922054,0
2019-12-27T21:09:00+0800,64887765,0
2019-12-27T21:10:00+0800,74592999,0
2019-12-27T21:11:00+0800,69846245,0
2019-12-27T21:12:00+0800,67582229,0
2019-12-27T21:13:00+0800,61124733,0
2019-12-27T21:14:00+0800,67666726,0
2019-12-27T21:15:00+0800,74174948,0
2019-12-27T21:16:00+0800,68380116,0
2019-12-27T21:17:00+0800,63685196,0
2019-12-27T21:18:00+0800,57652403,0
2019-12-27T21:19:00+0800,59336269,0
2019-12-27T21:20:00+0800,79221929,0
2019-12-27T21:21:00+0800,68663751,0
2019-12-27T21:22:00+0800,69715460,0
2019-12-27T21:23:00+0800,65185897,0
2019-12-27T21:24:00+0800,69219030,0
2019-12-27T21:25:00+0800,70229600,0
2019-12-27T21:26:00+0800,62321013,0
2019-12-27T21:27:00+0800,62377687,0
2019-12-27T21:28:00+0800,65691163,0
2019-12-27T21:29:00+0800,57099027,0
2019-12-27T21:30:00+0800,70792565,0
2019-12-27T21:31:00+0800,61597359,0
2019-12-27T21:32:00+0800,62000831,0
2019-12-27T21:33:00+0800,69568711,0
2019-12-27T21:34:00+0800,65158756,0
2019-12-27T21:35:00+0800,74745938,0
2019-12-27T21:36:00+0800,74640421,0
2019-12-27T21:37:00+0800,75482502,0
2019-12-27T21:38:00+0800,66439283,0
2019-12-27T21:39:00+0800,64638780,0
2019-12-27T21:40:00+0800,68948638,0
2019-12-27T21:41:00+0800,69102876,0
2019-12-27T21:42:00+0800,60452264,0
2019-12-27T21:43:00+0800,60154288,0
2019-12-27T21:44:00+0800,79835858,0
2019-12-27T21:45:00+0800,68250463,0
2019-12-27T21:46:00+0800,61990562,0
2019-12-27T21:47:00+0800,62981922,0
2019-12-27T21:48:00+0800,60361085,0
2019-12-27T21:49:00+0800,53042639,0
2019-12-27T21:50:00+0800,63893965,0
2019-12-27T21:51:00+0800,68028958,0
2019-12-27T21:52:00+0800,67662095,0
2019-12-27T21:53:00+0800,76358866,0
2019-12-27T21:54:00+0800,63203768,0
2019-12-27T21:55:00+0800,72125683,0
2019-12-27T21:56:00+0800,66005749,0
2019-12-27T21:57:00+0800,63603790,0
2019-12-27T21:58:00+0800,56376552,0
2019-12-27T21:59:00+0800,57596986,0
2019-12-27T22:00:00+0800,96622209,0
2019-12-27T22:01:00+0800,80620716,0
2019-12-27T22:02:00+0800,76766525,0
2019-12-27T22:03:00+0800,76173625,0
2019-12-27T22:04:00+0800,86888248,0
2019-12-27T22:05:00+0800,91976537,0
2019-12-27T22:06:00+0800,71899992,0
2019-12-27T22:07:00+0800,68772710,0
2019-12-27T22:08:00+0800,83531733,0
2019-12-27T22:09:00+0800,77229348,0
2019-12-27T22:10:00+0800,67081541,0
2019-12-27T22:11:00+0800,68801047,0
2019-12-27T22:12:00+0800,68202122,0
2019-12-27T22:13:00+0800,62325119,0
2019-12-27T22:14:00+0800,76229293,0
2019-12-27T22:15:00+0800,80893859,0
2019-12-27T22:16:00+0800,92153159,0
2019-12-27T22:17:00+0800,77475164,0
2019-12-27T22:18:00+0800,66016803,0
2019-12-27T22:19:00+0800,63450111,0
2019-12-27T22:20:00+0800,73233677,0
2019-12-27T22:21:00+0800,70948294,0
2019-12-27T22:22:00+0800,56136819,0
2019-12-27T22:23:00+0800,67575455,0
2019-12-27T22:24:00+0800,77611737,0
2019-12-27T22:25:00+0800,83882414,0
2019-12-27T22:26:00+0800,67803156,0
2019-12-27T22:27:00+0800,56474991,0
2019-12-27T22:28:00+0800,53631675,0
2019-12-27T22:29:00+0800,54676820,0
2019-12-27T22:30:00+0800,70444099,0
2019-12-27T22:31:00+0800,77037957,0
2019-12-27T22:32:00+0800,69598313,0
2019-12-27T22:33:00+0800,59965050,0
2019-12-27T22:34:00+0800,57474103,0
2019-12-27T22:35:00+0800,75365211,0
2019-12-27T22:36:00+0800,66106101,0
2019-12-27T22:37:00+0800,64932307,0
2019-12-27T22:38:00+0800,60589647,0
2019-12-27T22:39:00+0800,57627569,0
2019-12-27T22:40:00+0800,83729678,0
2019-12-27T22:41:00+0800,59612218,0
2019-12-27T22:42:00+0800,51385862,0
2019-12-27T22:43:00+0800,54343716,0
2019-12-27T22:44:00+0800,55090319,0
2019-12-27T22:45:00+0800,66232544,0
2019-12-27T22:46:00+0800,67182227,0
2019-12-27T22:47:00+0800,65652985,0
2019-12-27T22:48:00+0800,65953838,0
2019-12-27T22:49:00+0800,52576397,0
2019-12-27T22:50:00+0800,60828201,0
2019-12-27T22:51:00+0800,58287511,0
2019-12-27T22:52:00+0800,50171049,0
2019-12-27T22:53:00+0800,53132181,0
2019-12-27T22:54:00+0800,54650122,0
2019-12-27T22:55:00+0800,84059545,0
2019-12-27T22:56:00+0800,81248595,0
2019-12-27T22:57:00+0800,67932086,0
2019-12-27T22:58:00+0800,66455746,0
2019-12-27T22:59:00+0800,61466813,0
2019-12-27T23:00:00+0800,71854085,0
2019-12-27T23:01:00+0800,72774397,0
2019-12-27T23:02:00+0800,59776978,0
2019-12-27T23:03:00+0800,75944404,0
2019-12-27T23:04:00+0800,71478850,0
2019-12-27T23:05:00+0800,80348256,0
2019-12-27T23:06:00+0800,87917861,0
2019-12-27T23:07:00+0800,70474297,0
2019-12-27T23:08:00+0800,70532802,0
2019-12-27T23:09:00+0800,64528339,0
2019-12-27T23:10:00+0800,69919589,0
2019-12-27T23:11:00+0800,75549764,0
2019-12-27T23:12:00+0800,59546786,0
2019-12-27T23:13:00+0800,53411152,0
2019-12-27T23:14:00+0800,57012653,0
2019-12-27T23:15:00+0800,67859108,0
2019-12-27T23:16:00+0800,76164961,0
2019-12-27T23:17:00+0800,25020265,1
2019-12-27T23:18:00+0800,68763189,0
2019-12-27T23:19:00+0800,27167917,1
2019-12-27T23:20:00+0800,66408539,0
2019-12-27T23:21:00+0800,26804444,1
2019-12-27T23:22:00+0800,45803584,0
2019-12-27T23:23:00+0800,24276930,1
2019-12-27T23:24:00+0800,4043295,1
2019-12-27T23:25:00+0800,44722981,0
2019-12-27T23:26:00+0800,48733799,0
2019-12-27T23:27:00+0800,52569222,0
2019-12-27T23:28:00+0800,31871675,1
2019-12-27T23:29:00+0800,45541894,0
2019-12-27T23:30:00+0800,30727000,1
2019-12-27T23:31:00+0800,48410895,0
2019-12-28T00:02:00+0800,374632,1
2019-12-28T00:03:00+0800,127808,1
2019-12-28T00:04:00+0800,21164,1
2019-12-28T00:07:00+0800,11550535,1
2019-12-28T00:08:00+0800,17997849,1
2019-12-28T00:25:00+0800,5324436,1
2019-12-28T00:26:00+0800,3095876,1
2019-12-28T00:27:00+0800,158951,1
2019-12-28T00:28:00+0800,7067562,1
2019-12-28T00:29:00+0800,46350575,0
2019-12-28T00:30:00+0800,60294165,0
2019-12-28T00:31:00+0800,36713870,0
2019-12-28T00:32:00+0800,35331626,0
2019-12-28T00:33:00+0800,41150382,0
2019-12-28T00:34:00+0800,19143423,1
2019-12-28T00:35:00+0800,9575755,1
2019-12-28T00:36:00+0800,12729368,1
2019-12-28T00:37:00+0800,56304098,0
2019-12-28T00:38:00+0800,55638125,0
2019-12-28T00:39:00+0800,57814698,0
2019-12-28T00:40:00+0800,62932731,0
2019-12-28T00:41:00+0800,51780240,0
2019-12-28T00:42:00+0800,38459328,0
2019-12-28T00:43:00+0800,36557105,0
2019-12-28T00:44:00+0800,36720001,0
